18013 37874 219
14475 5284 219
5284 37874 219
14475 37874 219
14879 7973 219
12854 15057 219
6068 14475 219
11414 14475 219
11402 17825 219
14475 4460 219
12854 17825 219
14879 37874 219
14442 37874 219
7324 17825 219
15057 17825 219
6068 5284 219
11414 5284 219
15057 37874 219
14879 14475 219
14879 14442 219
18013 4460 219
11414 12854 219
11414 7324 219
7487 7324 219
7973 7324 219
11414 7487 219
15057 33937 219
7324 33937 219
12854 33937 219
11402 33937 219
7973 33937 219
7487 33937 219
11414 33937 219
6068 33937 219
15656 33937 219
18013 33937 219
5284 33937 219
14442 33937 219
14879 33937 219
6068 7324 219
14475 33937 219
6068 7487 219
18013 7324 219
11414 7973 219
7487 7973 219
14442 5284 219
18256 16538 219
14475 7487 219
14879 7487 219
18013 7487 219
12854 14442 219
14475 11402 219
18013 5284 219
7487 4460 219
11414 4460 219
14475 7324 219
14879 11402 219
14879 7324 219
14442 7324 219
11402 14442 219
15656 7324 219
7487 12854 219
4460 33937 219
15057 4460 219
14879 15057 219
14475 7973 219
14442 15057 219
7324 4460 219
18013 15057 219
15656 15057 219
14475 12854 219
14879 12854 219
14475 15057 219
17825 5284 219
6068 18013 219
14879 18013 219
7487 14442 219
18013 12854 219
11414 14442 219
6068 14442 219
6068 12854 219
18013 14442 219
11414 18013 219
14879 5284 219
7973 14442 219
15656 4460 219
6068 4460 219
18013 11402 219
6068 11402 219
11414 11402 219
7487 11402 219
7973 11402 219
7973 15656 219
6068 11414 219
17825 33937 219
7324 37874 219
11414 15656 219
6068 15656 219
18013 15656 219
15656 5284 219
7487 15656 219
11668 34120 220
4154 34120 220
33131 34120 220
7231 34120 220
4154 7231 220
6052 34120 220
6052 7231 220
7231 29165 220
7231 11668 220
34120 29165 220
14688 33128 220
4154 33131 220
11668 33131 220
6052 33131 220
7231 33131 220
33131 29165 220
6052 11668 220
33128 36688 220
4154 29165 220
14688 36688 220
4154 11668 220
6052 29165 220
6052 4154 220
11668 29165 220
4283 10151 221
14404 4877 221
16330 6011 221
4187 6011 221
19170 4877 221
18209 4877 221
4283 4877 221
14793 36191 221
6011 36191 221
4982 14793 221
14404 10151 221
19170 10151 221
4982 6011 221
4982 10096 221
4982 4187 221
6011 10096 221
14793 6011 221
14793 4187 221
16330 4187 221
4877 10151 221
10096 36191 221
14404 19170 221
16330 10096 221
4283 8191 221
18209 19170 221
4283 19170 221
18209 8191 221
4283 18209 221
19170 8191 221
14404 8191 221
4877 8191 221
10151 8191 221
18209 14404 221
4187 10096 221
16330 38498 221
4982 16330 221
10096 38498 221
14793 16330 221
4982 38498 221
36191 38498 221
6011 38498 221
18209 10151 221
4187 36191 221
4982 36191 221
14793 10096 221
14793 38498 221
4187 38498 221
16330 36191 221
27171 29165 222
28090 34696 222
27171 28090 222
4230 27093 222
27171 34696 222
27093 9174 222
4230 34644 222
6103 34644 222
27093 34644 222
4230 15319 222
9174 34644 222
9174 15319 222
6103 4230 222
6103 27093 222
4655 15319 222
6103 15319 222
27093 15319 222
4655 34644 222
27093 4655 222
15319 34644 222
34696 29165 222
28090 29165 222
4230 4655 222
9174 4655 222
6103 4655 222
6103 9174 222
4230 9174 222
6594 33131 223
6594 7825 223
6594 29165 223
7825 29165 223
33131 29165 223
33131 7825 223
9406 15343 224
13418 12496 224
12496 15343 224
13418 15343 224
27012 15343 224
12496 27012 224
12496 9406 224
13418 27012 224
13418 9406 224
27012 9406 224
30407 32537 225
28673 36181 225
12910 36181 225
13554 6697 225
13554 36181 225
14064 36181 225
4746 36181 225
30407 36181 225
12910 14064 225
13554 14064 225
30407 14064 225
6697 14064 225
4746 32537 225
13554 32537 225
6697 32537 225
6011 36181 225
12910 32537 225
6697 36181 225
6011 32537 225
14064 32537 225
33309 36181 225
32537 36181 225
6753 36181 225
28673 6753 225
6697 33309 225
6697 6753 225
6011 6753 225
32537 6753 225
30407 6753 225
4746 6753 225
14064 6753 225
13554 6753 225
12910 6753 225
6697 4519 225
12910 28673 225
6011 4519 225
30407 4519 225
4746 4519 225
14064 4519 225
13554 4519 225
12910 4519 225
28673 4519 225
6753 4519 225
33309 4519 225
36181 4519 225
32537 4519 225
14064 4746 225
13554 28673 225
6697 30407 225
6011 4746 225
30407 4746 225
6697 4746 225
12910 30407 225
6011 33309 225
32537 33309 225
30407 33309 225
4746 33309 225
14064 33309 225
4746 28673 225
13554 33309 225
28673 33309 225
6753 33309 225
13554 30407 225
6697 12910 225
13554 12910 225
6697 28673 225
6011 28673 225
32537 28673 225
30407 28673 225
12910 33309 225
13554 4746 225
14064 28673 225
6697 6011 225
12910 4746 225
30407 6011 225
13554 6011 225
14064 6011 225
12910 6011 225
13607 33315 226
13803 33315 226
15862 33315 226
30628 4695 226
5161 33315 226
30628 33315 226
8786 33315 226
9708 4695 226
6251 4695 226
11251 4695 226
8786 4695 226
7828 33315 226
18097 37331 226
7828 4695 226
13607 4695 226
35486 37331 226
5161 9708 226
9845 37331 226
15862 9708 226
13803 9708 226
13607 9708 226
11251 33315 226
7828 9708 226
8786 9708 226
11251 9708 226
6251 9708 226
5161 4695 226
15862 4695 226
13803 4695 226
30628 9708 226
37284 38209 226
9708 38209 226
4695 38209 226
4695 37284 226
13607 15862 226
12817 37331 226
33315 37284 226
5161 38209 226
15862 38209 226
13803 38209 226
13607 38209 226
11251 37284 226
8786 37284 226
7828 38209 226
30628 37284 226
7828 37284 226
33315 38209 226
13607 37284 226
13803 37284 226
8786 38209 226
18097 9845 226
15862 37284 226
5161 37284 226
9183 9845 226
11251 38209 226
35656 37331 226
6251 38209 226
4695 33315 226
9708 33315 226
6251 33315 226
9183 37331 226
30628 38209 226
8786 11251 226
6251 37284 226
8786 5161 226
9708 37284 226
7828 5161 226
11251 6251 226
9183 35486 226
30628 15862 226
30628 5161 226
30628 11251 226
15862 13803 226
13607 13803 226
7828 13803 226
30628 13803 226
9183 18097 226
5161 6251 226
15862 6251 226
18097 35486 226
13803 6251 226
13607 8786 226
13803 8786 226
15862 8786 226
8786 6251 226
30628 6251 226
13607 5161 226
7828 6251 226
13803 5161 226
7828 8786 226
7828 11251 226
13607 11251 226
35656 12817 226
9845 12817 226
13803 11251 226
15862 7828 226
35486 12817 226
15862 11251 226
15862 5161 226
9183 12817 226
30628 7828 226
18097 12817 226
9845 35656 226
9845 35486 226
35486 35656 226
30628 8786 226
9183 35656 226
30628 13607 226
18097 35656 226
5161 11251 226
13607 6251 226
19368 15852 227
19368 33131 227
16832 19104 227
10164 6571 227
30926 6571 227
16423 10164 227
18581 15517 227
16832 9240 227
16423 9240 227
18581 9240 227
15517 9240 227
14764 14507 227
16832 15517 227
9240 19104 227
16423 19104 227
18581 19104 227
16423 15517 227
15517 19104 227
16832 16423 227
16423 6571 227
16832 13491 227
14764 11250 227
14507 38388 227
9240 14494 227
14764 38388 227
19384 11250 227
16423 14494 227
15517 33142 227
33131 15852 227
16423 33142 227
33131 29165 227
9240 33142 227
10164 30926 227
16423 18581 227
16832 33142 227
14764 19384 227
14507 19384 227
13491 14494 227
19104 14494 227
18581 14494 227
14507 11250 227
15517 14494 227
19368 29165 227
29165 15852 227
16832 18581 227
16423 30926 227
9240 13491 227
16423 13491 227
15517 13491 227
18581 13491 227
19104 13491 227
19384 38388 227
11250 38388 227
14494 33142 227
16832 14494 227
19104 33142 227
18581 33142 227
13491 33142 227
15862 32277 228
8964 6259 228
6103 6259 228
27171 6259 228
12086 34422 228
10265 34422 228
11480 32277 228
15862 28825 228
7713 32277 228
31823 34422 228
35560 30952 228
16165 30952 228
15810 34422 228
6365 18661 228
5408 18661 228
13544 18661 228
7385 34422 228
5129 34422 228
7007 30637 228
4559 35393 228
4419 15862 228
17639 35393 228
4419 28825 228
13108 28825 228
6259 35393 228
32446 28825 228
13544 28825 228
5408 28825 228
6365 28825 228
10727 34422 228
4559 8964 228
17639 8964 228
6103 8964 228
27171 35393 228
19104 35393 228
18661 28825 228
8416 28825 228
28617 35393 228
7713 28825 228
6103 35393 228
11480 28825 228
16689 30952 228
4559 8432 228
4650 30952 228
4419 13544 228
6103 30514 228
28617 30514 228
8416 13544 228
13108 13544 228
32446 13544 228
7713 11480 228
19104 30514 228
27171 30514 228
8432 30514 228
7713 13544 228
15862 6365 228
7713 6365 228
4559 30514 228
6259 30514 228
29678 15862 228
4419 6365 228
8416 6365 228
13108 6365 228
32446 6365 228
13544 6365 228
5408 6365 228
11480 6365 228
15862 13544 228
13108 32446 228
8416 32446 228
14404 15862 228
19413 30952 228
4559 6259 228
8964 8432 228
6103 8432 228
8964 35393 228
32446 18661 228
19104 8432 228
27171 8432 228
6613 15862 228
6259 8432 228
17639 8432 228
8964 30514 228
13108 18661 228
8416 18661 228
4419 18661 228
7713 18661 228
15862 13108 228
4419 13108 228
8416 13108 228
15862 32446 228
7713 32446 228
4419 32446 228
17639 6259 228
4419 32277 228
15862 9406 228
8432 35393 228
7713 5408 228
11480 5408 228
7007 9509 228
12725 9509 228
14674 31511 228
29678 31511 228
15862 11480 228
15862 5408 228
12725 7007 228
7007 6303 228
9509 6303 228
14490 31511 228
6613 29678 228
19793 31511 228
14404 29678 228
14404 34422 228
8964 27171 228
6103 27171 228
17639 27171 228
4559 27171 228
4650 19413 228
16689 19413 228
16165 19413 228
4419 5408 228
8416 5408 228
13108 5408 228
32446 5408 228
31511 9406 228
14404 9406 228
7231 9406 228
12725 6303 228
14674 9406 228
29678 9406 228
14490 9406 228
19793 9406 228
13108 7713 228
15862 7713 228
7385 9406 228
16689 4650 228
15810 9406 228
31823 9406 228
5129 9406 228
10265 9406 228
12086 9406 228
15862 31511 228
6613 31511 228
14404 31511 228
7231 31511 228
13544 5408 228
16689 16165 228
17639 30514 228
30637 6303 228
16165 4650 228
17639 6103 228
4559 6103 228
5408 32669 228
13544 32669 228
32446 32669 228
13108 32669 228
29678 34422 228
8416 32669 228
4419 32669 228
7713 32669 228
11480 32669 228
14490 34422 228
15862 32669 228
6365 32669 228
19793 34422 228
28825 32277 228
18661 32277 228
6365 32277 228
5408 32277 228
6613 9406 228
32446 32277 228
12725 30637 228
30514 35393 228
8416 15862 228
13108 32277 228
8416 32277 228
9406 34422 228
14404 19793 228
18661 32669 228
7231 34422 228
32669 35876 228
32277 35876 228
28825 35876 228
18661 35876 228
14490 19793 228
29678 19793 228
7231 19793 228
15862 19793 228
6613 19793 228
6365 35876 228
5408 35876 228
14674 34422 228
13544 35876 228
32446 35876 228
13108 35876 228
6613 34422 228
8416 35876 228
4419 35876 228
7713 35876 228
11480 35876 228
15862 34422 228
15862 35876 228
32277 32669 228
28825 32669 228
31511 34422 228
13544 32277 228
11480 18661 228
4559 19104 228
31823 37101 228
6613 12086 228
15810 37101 228
7385 37101 228
6613 15810 228
29678 7385 228
6613 14674 228
9406 37101 228
19793 37101 228
15862 15810 228
29678 37101 228
14404 7385 228
8416 11480 228
6103 19104 228
31511 7385 228
15862 12086 228
13108 11480 228
14674 37101 228
7231 37101 228
16165 35560 228
34422 37101 228
31511 12086 228
14404 12086 228
5129 10265 228
14404 10265 228
31511 10265 228
15862 18661 228
6613 10265 228
15862 10265 228
31511 15810 228
10727 37101 228
12086 37101 228
10265 37101 228
5129 37101 228
15862 7231 228
7231 14674 228
7231 10265 228
14674 10265 228
29678 10265 228
14490 10265 228
19793 10265 228
7385 10265 228
15810 10265 228
31823 10265 228
15862 14674 228
15862 37101 228
16689 35560 228
4650 35560 228
19413 35560 228
29678 10727 228
14674 10727 228
7231 10727 228
14404 14674 228
15862 10727 228
6613 10727 228
13544 11480 228
31511 10727 228
14404 10727 228
10265 12086 228
5129 12086 228
31823 12086 228
15810 12086 228
7385 12086 228
6613 7231 228
19793 12086 228
14490 12086 228
29678 12086 228
14674 12086 228
7231 12086 228
14404 6613 228
14490 10727 228
29678 14674 228
19793 10727 228
7385 10727 228
6613 37101 228
31511 37101 228
14404 37101 228
12086 10727 228
10265 10727 228
6613 7385 228
29678 14490 228
7231 14490 228
15862 14490 228
6613 14490 228
14404 14490 228
15862 7385 228
8964 19104 228
17639 4559 228
7231 7385 228
14674 7385 228
14404 7231 228
5129 10727 228
31823 10727 228
15810 10727 228
32446 11480 228
9406 10727 228
4419 11480 228
14490 37101 228
14490 14674 228
29678 7231 228
6613 31823 228
6259 28617 228
27171 28617 228
31511 31823 228
19104 28617 228
14404 31823 228
7385 15810 228
8964 28617 228
7385 5129 228
19793 5129 228
17639 19104 228
15862 31823 228
19793 15810 228
9509 30637 228
14490 5129 228
14490 15810 228
29678 5129 228
14674 5129 228
29678 15810 228
14674 15810 228
7231 5129 228
14404 15810 228
15862 5129 228
7231 15810 228
6613 5129 228
31823 5129 228
7231 31823 228
6103 28617 228
29678 31823 228
6259 19104 228
14404 5129 228
15810 5129 228
19793 14674 228
27171 19104 228
4559 28617 228
14490 7385 228
19793 7385 228
7385 31823 228
19793 31823 228
31511 5129 228
14490 31823 228
14674 31823 228
15810 31823 228
17639 28617 228
8432 28617 228
32726 36210 229
13729 36210 229
16675 36210 229
9594 36210 229
7181 3955 229
4077 3955 229
4077 29013 229
7181 29013 229
16550 19706 229
3955 36210 229
4077 36210 229
7181 36210 229
36210 37879 229
29908 37879 229
9429 37879 229
4077 37879 229
29013 36210 229
7181 37879 229
7181 4077 229
29299 36210 229
16675 37879 229
13729 37879 229
9594 37879 229
29013 37879 229
32726 37879 229
29908 36210 229
9429 36210 229
3955 37879 229
29299 37879 229
9429 13729 229
3955 29013 229
7181 13729 229
7181 9594 229
4077 9594 229
9429 9594 229
16675 32726 229
29299 32726 229
9594 32726 229
4077 13729 229
29299 29908 229
4077 29299 229
3955 29908 229
7181 29299 229
13729 29908 229
16675 29908 229
29299 9594 229
9594 29908 229
4077 9429 229
3955 29299 229
16675 29299 229
29013 29299 229
3955 32726 229
7181 9429 229
3955 9429 229
16675 9429 229
29013 9429 229
29013 16675 229
3955 16675 229
7181 16675 229
4077 16675 229
29013 29908 229
3955 9594 229
9429 29299 229
7181 32726 229
10386 5648 229
10386 8910 229
8910 5648 229
29299 13729 229
16675 9594 229
9429 29908 229
7181 29908 229
3955 13729 229
29908 32726 229
4077 29908 229
9429 32726 229
16675 13729 229
29013 32726 229
13729 32726 229
9594 13729 229
4077 32726 229
29013 9594 229
29013 13729 229
13556 17422 230
14140 38134 230
18109 14348 230
14649 38134 230
33517 38134 230
13185 14348 230
11534 17422 230
32437 38134 230
27155 38134 230
6694 38134 230
33819 38134 230
18289 38134 230
19257 38134 230
33819 14348 230
5422 11534 230
14348 38134 230
5422 17422 230
10948 33131 230
19562 11534 230
13556 5422 230
19562 32690 230
10948 12442 230
11829 12442 230
10235 17422 230
15847 12442 230
10235 5422 230
13556 32690 230
10235 32690 230
19562 17422 230
13185 38134 230
18109 38134 230
5422 32690 230
14140 14348 230
7440 13185 230
14649 14348 230
32437 7440 230
6694 13185 230
27155 7440 230
18289 13185 230
19257 13185 230
6694 7440 230
18289 7440 230
19257 7440 230
15847 29165 230
33131 29165 230
35056 35048 230
34130 35048 230
14956 35048 230
17422 35048 230
32690 35048 230
10235 35048 230
19562 5422 230
13556 35048 230
11534 35048 230
5422 35048 230
19562 35048 230
6694 27155 230
18289 27155 230
4982 11692 230
32690 17422 230
11829 33131 230
15847 33131 230
27155 13185 230
33517 7440 230
14649 7440 230
32437 13185 230
18289 32437 230
6694 32437 230
27155 32437 230
33517 14348 230
32437 14348 230
27155 14348 230
6694 14348 230
18289 14348 230
19257 14348 230
7440 14348 230
11829 10948 230
15847 10948 230
15847 11829 230
18289 6694 230
33131 12442 230
19562 13556 230
18109 13185 230
19562 10235 230
12442 29165 230
33819 13185 230
10948 29165 230
11829 29165 230
14140 13185 230
18109 7440 230
14649 13185 230
33517 13185 230
33819 7440 230
14140 7440 230
12595 15898 230
19562 14956 230
7440 38134 230
6694 33819 230
18289 18109 230
6694 18109 230
27155 18109 230
18289 19257 230
6694 19257 230
32437 18109 230
33517 14140 230
13556 11534 230
32437 14140 230
33517 18109 230
27155 19257 230
6694 14140 230
18289 14140 230
19257 14140 230
32437 19257 230
14649 18109 230
33517 14649 230
14140 18109 230
33819 18109 230
11534 14956 230
14649 14140 230
19257 33819 230
10235 11534 230
18289 33819 230
11534 35056 230
27155 33819 230
32437 33819 230
33517 33819 230
14649 33819 230
14140 33819 230
17422 14956 230
32690 14956 230
15898 35856 230
10235 14956 230
19257 18109 230
5422 34130 230
11534 34130 230
13556 34130 230
10235 34130 230
32690 34130 230
17422 34130 230
13556 14956 230
32690 11534 230
19562 34130 230
32437 14649 230
27155 14140 230
6694 14649 230
32690 35056 230
17422 35056 230
27155 14649 230
13556 10235 230
14956 35056 230
34130 35056 230
19257 33517 230
5422 14956 230
18289 33517 230
5422 35056 230
6694 33517 230
10235 35056 230
27155 33517 230
13556 35056 230
14956 34130 230
19562 35056 230
32437 33517 230
19257 14649 230
18289 14649 230
12595 35856 230
10581 30637 231
18237 27320 231
6535 27320 231
18237 27359 231
9624 14793 231
27312 27320 231
18372 27355 231
19076 14793 231
18372 27320 231
27377 27320 231
7641 27320 231
14794 14793 231
27319 27320 231
15595 14793 231
27396 27320 231
10887 14793 231
10887 27396 231
27320 27359 231
27340 14793 231
4995 14793 231
9624 6535 231
14794 27355 231
27396 27363 231
27341 27363 231
27232 29209 231
7641 10887 231
15595 10887 231
27340 10887 231
27312 10887 231
15595 27396 231
27377 10887 231
10887 27355 231
27319 10887 231
27341 10887 231
14793 30637 231
9624 10887 231
15595 27355 231
7641 27355 231
27363 27355 231
19076 27320 231
18372 19076 231
18372 10887 231
10887 27320 231
15595 27320 231
14793 27355 231
29209 15337 231
18704 15337 231
27232 15337 231
4995 10581 231
27319 27340 231
27312 27340 231
18372 27340 231
15595 27340 231
9624 27340 231
27340 18237 231
27341 27396 231
27319 14794 231
27377 14794 231
18237 14794 231
27312 14794 231
18372 14794 231
10887 14794 231
15595 14794 231
27340 14794 231
9624 14794 231
27341 14794 231
27340 27377 231
27312 27355 231
27355 30637 231
27340 27355 231
7641 14793 231
19076 27355 231
18372 14793 231
17525 30637 231
27312 14793 231
9624 27355 231
4995 27355 231
6535 14793 231
18372 18237 231
27340 27320 231
27377 14793 231
14794 27320 231
27312 27396 231
10581 27320 231
27319 14793 231
14793 27320 231
27396 14793 231
18372 27396 231
27341 14793 231
7641 27396 231
10581 27355 231
12138 11996 231
9624 10581 231
18237 27355 231
9624 17525 231
27341 7641 231
9411 34422 231
19076 17525 231
27340 17525 231
27319 7641 231
27232 18704 231
14793 17525 231
14794 10581 231
15595 30637 231
27377 7641 231
27312 7641 231
27377 27396 231
4995 17525 231
9624 30637 231
18372 7641 231
6535 27396 231
11252 34422 231
29209 18704 231
27363 30637 231
27341 30637 231
10581 17525 231
27312 27319 231
27396 30637 231
14794 17525 231
27359 30637 231
27396 10581 231
27367 17525 231
18237 27396 231
27341 19076 231
15595 9624 231
27355 17525 231
7641 18237 231
10887 10581 231
7641 10581 231
27341 27377 231
19076 30637 231
27377 18237 231
27319 27396 231
18372 10581 231
27312 10581 231
6535 10581 231
18237 10581 231
27319 18237 231
15595 10581 231
18372 30637 231
27377 10581 231
9624 19076 231
10887 30637 231
10887 18237 231
12138 34422 231
7247 34422 231
11996 34422 231
31255 34422 231
15595 27312 231
27319 27377 231
7641 30637 231
27319 9624 231
27312 9624 231
27341 18237 231
27319 10581 231
27367 30637 231
15595 27319 231
27363 17525 231
6535 4995 231
27312 6535 231
27312 4995 231
18372 4995 231
7641 4995 231
10984 9411 231
4995 30637 231
7247 31255 231
27341 27359 231
12138 31255 231
9411 31255 231
11252 31255 231
10984 31255 231
18237 4995 231
27396 27359 231
27319 27359 231
27377 27359 231
10887 4995 231
15595 4995 231
14794 4995 231
27340 4995 231
19076 4995 231
9624 4995 231
27341 27355 231
27396 27355 231
27319 27355 231
27377 27355 231
27320 27355 231
7247 11996 231
27377 4995 231
27319 4995 231
18237 6535 231
10984 34422 231
15595 17525 231
27319 19076 231
10887 17525 231
7641 17525 231
18372 17525 231
27312 17525 231
6535 17525 231
18237 17525 231
27340 19076 231
15595 18237 231
27341 27320 231
27320 17525 231
14794 30637 231
27377 17525 231
27377 19076 231
11996 31255 231
27319 17525 231
27359 17525 231
27396 17525 231
27341 17525 231
27320 30637 231
14793 10581 231
27340 10581 231
27341 6535 231
27319 6535 231
27377 6535 231
19076 10581 231
27341 4995 231
6535 27355 231
27319 27363 231
18237 14793 231
27377 27363 231
15595 18372 231
7247 11252 231
27312 18372 231
12138 11252 231
27319 18372 231
14794 27396 231
19076 6535 231
14794 27359 231
27363 27359 231
15595 27359 231
10887 27359 231
7641 27359 231
18372 27359 231
11996 11252 231
9624 27359 231
14794 19076 231
27312 19076 231
12138 9411 231
27340 27367 231
27312 27359 231
9411 11252 231
6535 27359 231
27377 30637 231
9624 7641 231
27340 7641 231
9624 27341 231
27340 27341 231
15595 27341 231
19076 27367 231
10581 27359 231
12138 10984 231
9624 18372 231
15595 19076 231
10887 19076 231
27312 30637 231
27319 30637 231
27341 10581 231
27340 6535 231
9624 27377 231
12138 7247 231
14794 6535 231
7641 19076 231
6535 30637 231
19076 27359 231
4995 27359 231
27340 27359 231
27355 27359 231
14793 27359 231
15595 6535 231
10887 6535 231
7641 6535 231
18372 6535 231
7247 9411 231
9624 18237 231
27355 27367 231
11996 9411 231
10984 11996 231
4995 27367 231
9624 27367 231
18237 30637 231
7247 10984 231
27312 27377 231
18372 27341 231
27312 18237 231
14794 27363 231
27363 27367 231
27340 30637 231
14793 27363 231
4995 27363 231
10887 27363 231
15595 27377 231
18237 27367 231
27341 27367 231
27312 27363 231
18372 27363 231
27312 27341 231
10581 27367 231
27396 27367 231
18372 27377 231
27320 27367 231
27377 27367 231
10581 27363 231
27359 27367 231
14794 27367 231
27319 27367 231
7641 27363 231
27340 27363 231
9624 27363 231
15595 27367 231
10887 27367 231
6535 27367 231
27320 27363 231
18237 27363 231
9624 27396 231
27340 27396 231
9624 27320 231
4995 27320 231
14793 27367 231
27312 27367 231
6535 27363 231
4995 27396 231
19076 27396 231
10984 11252 231
15595 27363 231
27319 27341 231
7641 27367 231
18372 27367 231
19076 27363 231
16033 18272 233
4001 36994 233
11940 36994 233
15862 36994 233
5161 17959 233
18941 18272 233
7873 10072 233
28993 10072 233
19315 10072 233
10046 17959 233
14956 18272 233
18580 10072 233
6298 16108 233
11054 36994 233
18580 10046 233
10046 28993 233
5161 28993 233
19158 18272 233
13138 28993 233
4982 28993 233
16757 28993 233
18580 28993 233
19315 28993 233
6298 18272 233
7873 28993 233
18941 16033 233
15424 35394 233
6298 19158 233
18941 14956 233
9013 18586 233
5161 10072 233
13138 10072 233
4982 10072 233
16757 10072 233
13138 17959 233
15191 36994 233
19315 13138 233
18580 13138 233
15424 36994 233
35394 36994 233
10046 10072 233
9997 36994 233
35562 36716 233
16757 17959 233
15401 18272 233
5161 13833 233
13138 13833 233
10046 16757 233
4982 13833 233
16757 13833 233
18580 13833 233
15862 4001 233
19315 13833 233
18941 15401 233
19390 18586 233
17655 18586 233
16108 18586 233
7873 13833 233
28993 13833 233
10072 13833 233
17959 13833 233
33442 13833 233
4982 10046 233
9997 35394 233
9013 18941 233
15191 35394 233
19158 18941 233
6298 18941 233
6012 15454 233
7182 15454 233
7500 18586 233
6298 9013 233
10046 13833 233
17959 33442 233
10072 33442 233
18580 17959 233
19315 17959 233
9013 18272 233
7873 17959 233
28993 17959 233
19708 36716 233
10072 17959 233
14404 36716 233
10046 33442 233
19170 36716 233
4982 13138 233
19708 35562 233
10046 13138 233
4982 17959 233
13138 5161 233
19170 35562 233
14404 19708 233
5161 33442 233
13138 33442 233
19170 19708 233
4982 33442 233
16757 33442 233
18580 33442 233
19315 33442 233
19158 9013 233
7873 33442 233
10046 5161 233
28993 33442 233
14404 35562 233
16108 18272 233
13833 35335 233
15401 14956 233
14879 6103 233
4001 15424 233
11940 15424 233
6298 19390 233
15862 15424 233
19158 19390 233
15191 9997 233
5161 35335 233
10046 35335 233
11054 9997 233
18586 15401 233
6434 6103 233
19390 15401 233
9013 19390 233
17655 15401 233
18580 5161 233
7500 15401 233
16108 15401 233
4001 9997 233
9013 15401 233
19315 5161 233
11940 9997 233
15862 9997 233
15191 11054 233
19158 15401 233
4001 11054 233
16108 19390 233
15191 11940 233
16033 19390 233
18941 19390 233
7500 17655 233
19158 16108 233
9013 16108 233
4001 35394 233
11940 35394 233
15862 35394 233
9997 15424 233
16033 16108 233
15862 11940 233
15191 15424 233
4001 11940 233
18941 7500 233
16033 7500 233
6298 7500 233
6298 15401 233
19158 7500 233
6012 7182 233
4982 35335 233
13138 35335 233
16108 7500 233
18941 17655 233
16033 17655 233
6298 17655 233
19158 17655 233
11054 11940 233
9013 17655 233
11054 15424 233
17655 18272 233
16108 17655 233
9013 7500 233
10046 19315 233
7500 18272 233
4982 19315 233
6298 14956 233
7873 16757 233
19390 18272 233
16757 35335 233
9013 16033 233
19158 16033 233
6298 16033 233
6298 18586 233
19158 18586 233
6434 14879 233
4982 7873 233
18580 35335 233
19315 35335 233
18586 18272 233
7873 35335 233
4982 18580 233
28993 35335 233
10072 35335 233
17959 35335 233
16033 14956 233
33442 35335 233
4982 16757 233
16033 15401 233
18580 7873 233
19315 7873 233
19158 14956 233
18941 18586 233
16033 18586 233
11054 35394 233
19390 14956 233
17655 19390 233
17655 14956 233
13138 7873 233
5161 7873 233
7500 14956 233
16108 14956 233
18941 16108 233
18580 16757 233
5161 16757 233
13138 16757 233
9013 14956 233
7500 19390 233
4001 15191 233
15862 11054 233
10046 7873 233
18580 19315 233
15862 15191 233
19315 16757 233
18586 14956 233
33997 34019 234
14462 37287 234
6454 37287 234
10524 37287 234
16224 37287 234
13607 37287 234
9964 37287 234
8760 37287 234
18747 37287 234
30434 37287 234
6454 34019 234
36303 37287 234
37523 37287 234
10524 34019 234
10164 37287 234
37552 37287 234
6454 37523 234
29470 37287 234
5714 37287 234
15862 37287 234
7810 37287 234
34019 37287 234
33997 37287 234
15299 37287 234
10524 38230 234
37523 37552 234
15299 37552 234
16224 37552 234
10524 37552 234
33997 37552 234
34019 37552 234
7810 37552 234
29470 34019 234
5714 37552 234
6454 37552 234
9964 37552 234
34019 38230 234
10164 38217 234
7810 38230 234
5714 38230 234
15862 38217 234
29470 38217 234
13607 38217 234
9964 38217 234
15862 34019 234
13607 34019 234
8760 38230 234
6454 5714 234
15862 5714 234
16224 38230 234
15299 38230 234
6454 38230 234
33997 38230 234
14462 38230 234
18747 38230 234
30434 38230 234
15299 5714 234
13607 5714 234
8760 37552 234
36303 38230 234
37523 38230 234
9964 5714 234
37552 38230 234
37287 38230 234
8760 5714 234
14462 5714 234
14462 37552 234
5714 38217 234
7810 38217 234
34019 38217 234
18747 37523 234
33997 37523 234
10524 37523 234
5714 34019 234
7810 34019 234
9964 38230 234
13607 38230 234
16224 37523 234
10164 33997 234
10164 34019 234
18747 37552 234
29470 38230 234
15862 38230 234
10164 38230 234
15299 37523 234
30434 37552 234
36303 37552 234
8760 34019 234
14462 13607 234
9964 34019 234
30434 37523 234
36303 37523 234
8760 38217 234
14462 38217 234
6454 38217 234
15299 38217 234
16224 38217 234
10524 38217 234
33997 38217 234
18747 38217 234
30434 38217 234
36303 38217 234
37523 38217 234
13607 37552 234
29470 37552 234
37552 38217 234
37287 38217 234
38230 38217 234
15862 37552 234
15862 33997 234
10164 37552 234
14462 34019 234
15862 29470 234
15299 34019 234
34019 30434 234
8760 29470 234
10524 30434 234
33997 30434 234
13607 6454 234
18747 30434 234
9964 6454 234
10164 36303 234
15862 36303 234
29470 36303 234
14462 6454 234
13607 36303 234
9964 36303 234
5714 36303 234
15862 15299 234
13607 15299 234
9964 15299 234
14462 15299 234
15862 6454 234
29470 33997 234
16224 30434 234
15299 30434 234
10524 18747 234
